Datetime,Open,Close,Low,High,Volume
2023-07-05 15:05:00-04:00,163.2899932861328,163.39999389648438,163.27999877929688,163.39999389648438,40889
2023-07-05 15:10:00-04:00,163.39500427246094,163.43499755859375,163.39500427246094,163.47999572753906,48013
2023-07-05 15:15:00-04:00,163.42999267578125,163.38999938964844,163.38999938964844,163.47500610351562,85440
2023-07-05 15:20:00-04:00,163.38499450683594,163.351806640625,163.3300018310547,163.44110107421875,100581
2023-07-05 15:25:00-04:00,163.35000610351562,163.33670043945312,163.30999755859375,163.39999389648438,47391
2023-07-05 15:30:00-04:00,163.3300018310547,163.3988037109375,163.2899932861328,163.4199981689453,51730
2023-07-05 15:35:00-04:00,163.39500427246094,163.2899932861328,163.27999877929688,163.4499969482422,80220
2023-07-05 15:40:00-04:00,163.27999877929688,163.2050018310547,163.19000244140625,163.33999633789062,85906
2023-07-05 15:45:00-04:00,163.1999969482422,163.27439880371094,163.14999389648438,163.2899932861328,109550
2023-07-05 15:50:00-04:00,163.27000427246094,163.11000061035156,163.08999633789062,163.33999633789062,180072
2023-07-05 15:55:00-04:00,163.11500549316406,162.8000030517578,162.72999572753906,163.1199951171875,562101
2023-07-06 09:30:00-04:00,162.25,162.0,161.5435028076172,162.3699951171875,243096
2023-07-06 09:35:00-04:00,162.0500030517578,161.66000366210938,161.5399932861328,162.08999633789062,60846
2023-07-06 09:40:00-04:00,161.6999969482422,162.0500030517578,161.6999969482422,162.0500030517578,54002
2023-07-06 09:45:00-04:00,162.0800018310547,161.5500030517578,161.46499633789062,162.1699981689453,57400
2023-07-06 09:50:00-04:00,161.57000732421875,162.02999877929688,161.57000732421875,162.19000244140625,68688
2023-07-06 09:55:00-04:00,162.0500030517578,161.8300018310547,161.76800537109375,162.1699981689453,47253
2023-07-06 10:00:00-04:00,161.77999877929688,161.9149932861328,161.60000610351562,161.92999267578125,93636
2023-07-06 10:05:00-04:00,161.91000366210938,161.714599609375,161.6204071044922,161.97999572753906,65735
2023-07-06 10:10:00-04:00,161.66000366210938,161.5800018310547,161.5500030517578,161.8800048828125,55076
2023-07-06 10:15:00-04:00,161.58999633789062,161.41000366210938,161.35000610351562,161.66000366210938,40246
2023-07-06 10:20:00-04:00,161.35000610351562,161.07000732421875,161.07000732421875,161.3800048828125,66993
2023-07-06 10:25:00-04:00,161.08999633789062,161.2949981689453,161.07000732421875,161.33120727539062,55457
2023-07-06 10:30:00-04:00,161.2949981689453,161.1999969482422,161.02999877929688,161.2949981689453,50809
2023-07-06 10:35:00-04:00,161.1999969482422,161.1750030517578,161.16000366210938,161.23989868164062,35638
2023-07-06 10:40:00-04:00,161.17999267578125,161.02999877929688,161.02000427246094,161.1999969482422,36556
2023-07-06 10:45:00-04:00,161.02999877929688,161.10000610351562,161.0,161.1199951171875,254876
2023-07-06 10:50:00-04:00,161.0500030517578,161.26499938964844,161.0500030517578,161.2899932861328,31454
2023-07-06 10:55:00-04:00,161.34500122070312,161.38999938964844,161.2949981689453,161.43080139160156,50281
2023-07-06 11:00:00-04:00,161.3800048828125,161.41000366210938,161.1999969482422,161.4199981689453,31991
2023-07-06 11:05:00-04:00,161.39999389648438,161.27499389648438,161.26499938964844,161.41990661621094,22193
2023-07-06 11:10:00-04:00,161.25999450683594,161.3603973388672,161.19000244140625,161.38999938964844,40355
2023-07-06 11:15:00-04:00,161.3699951171875,161.322998046875,161.25999450683594,161.39999389648438,50506
2023-07-06 11:20:00-04:00,161.33999633789062,161.22500610351562,161.1999969482422,161.35000610351562,42218
2023-07-06 11:25:00-04:00,161.22999572753906,161.25999450683594,161.22000122070312,161.49000549316406,92601
2023-07-06 11:30:00-04:00,161.22000122070312,161.27000427246094,161.19500732421875,161.33999633789062,41555
2023-07-06 11:35:00-04:00,161.27999877929688,161.19000244140625,161.13999938964844,161.32000732421875,32452
2023-07-06 11:40:00-04:00,161.17999267578125,161.2407989501953,161.17999267578125,161.3199005126953,24741
2023-07-06 11:45:00-04:00,161.2449951171875,161.43499755859375,161.2449951171875,161.43499755859375,37608
2023-07-06 11:50:00-04:00,161.4199981689453,161.39999389648438,161.27999877929688,161.42999267578125,23989
2023-07-06 11:55:00-04:00,161.39999389648438,161.47999572753906,161.3699951171875,161.52000427246094,33984
2023-07-06 12:00:00-04:00,161.47999572753906,161.52499389648438,161.4499969482422,161.59019470214844,23320
2023-07-06 12:05:00-04:00,161.52999877929688,161.59500122070312,161.4250030517578,161.61000061035156,29697
2023-07-06 12:10:00-04:00,161.61000061035156,161.61000061035156,161.5948944091797,161.7100067138672,28682
2023-07-06 12:15:00-04:00,161.6199951171875,161.5800018310547,161.5500030517578,161.66000366210938,30738
2023-07-06 12:20:00-04:00,161.5800018310547,161.5500030517578,161.47999572753906,161.58929443359375,27869
2023-07-06 12:25:00-04:00,161.57000732421875,161.75,161.57000732421875,161.75,29270
2023-07-06 12:30:00-04:00,161.75999450683594,161.7100067138672,161.67999267578125,161.75999450683594,40289
2023-07-06 12:35:00-04:00,161.6999969482422,161.8000030517578,161.68499755859375,161.8000030517578,32608
2023-07-06 12:40:00-04:00,161.789306640625,161.8000030517578,161.72999572753906,161.86000061035156,129863
2023-07-06 12:45:00-04:00,161.8000030517578,161.88189697265625,161.74000549316406,161.9176025390625,29513
2023-07-06 12:50:00-04:00,161.8699951171875,161.99000549316406,161.8699951171875,162.0399932861328,26007
2023-07-06 12:55:00-04:00,161.97999572753906,161.94000244140625,161.89999389648438,162.02999877929688,24667
2023-07-06 13:00:00-04:00,161.92709350585938,161.97000122070312,161.89999389648438,162.00579833984375,32184
2023-07-06 13:05:00-04:00,161.97999572753906,161.96400451660156,161.9199981689453,162.0,28561
2023-07-06 13:10:00-04:00,161.97999572753906,162.0,161.9499969482422,162.05999755859375,25046
2023-07-06 13:15:00-04:00,161.97999572753906,162.05999755859375,161.97999572753906,162.05999755859375,39789
2023-07-06 13:20:00-04:00,162.05999755859375,162.125,162.05999755859375,162.16000366210938,26430
2023-07-06 13:25:00-04:00,162.1300048828125,162.15499877929688,162.08999633789062,162.1699981689453,27990
2023-07-06 13:30:00-04:00,162.14999389648438,162.1999969482422,162.13499450683594,162.2283935546875,24744
2023-07-06 13:35:00-04:00,162.1999969482422,162.1999969482422,162.1199951171875,162.24000549316406,35501
2023-07-06 13:40:00-04:00,162.17999267578125,162.19000244140625,162.13999938964844,162.22999572753906,33154
2023-07-06 13:45:00-04:00,162.17999267578125,162.10000610351562,162.05999755859375,162.19000244140625,25380
2023-07-06 13:50:00-04:00,162.10000610351562,162.13499450683594,162.07000732421875,162.17999267578125,31260
2023-07-06 13:55:00-04:00,162.13999938964844,162.22000122070312,162.11000061035156,162.27000427246094,37196
2023-07-06 14:00:00-04:00,162.2100067138672,162.14999389648438,162.1439971923828,162.22999572753906,23831
2023-07-06 14:05:00-04:00,162.14999389648438,162.10000610351562,162.0800018310547,162.2082977294922,55013
2023-07-06 14:10:00-04:00,162.11000061035156,162.2100067138672,162.07000732421875,162.22000122070312,40383
2023-07-06 14:15:00-04:00,162.21499633789062,162.14999389648438,162.1300048828125,162.24000549316406,26382
2023-07-06 14:20:00-04:00,162.14999389648438,162.1699981689453,162.11000061035156,162.19000244140625,30667
2023-07-06 14:25:00-04:00,162.1699981689453,162.14999389648438,162.10000610351562,162.1999969482422,28953
2023-07-06 14:30:00-04:00,162.14999389648438,162.22999572753906,162.13999938964844,162.2449951171875,29673
2023-07-06 14:35:00-04:00,162.22000122070312,162.1999969482422,162.13999938964844,162.2487030029297,40560
2023-07-06 14:40:00-04:00,162.2100067138672,162.20309448242188,162.08999633789062,162.21009826660156,30614
2023-07-06 14:45:00-04:00,162.1999969482422,162.10000610351562,162.0800018310547,162.1999969482422,31635
2023-07-06 14:50:00-04:00,162.10000610351562,161.99000549316406,161.97000122070312,162.11000061035156,36037
2023-07-06 14:55:00-04:00,161.97000122070312,162.0,161.9199981689453,162.0500030517578,33801
2023-07-06 15:00:00-04:00,161.99000549316406,161.94000244140625,161.8800048828125,161.99000549316406,43549
2023-07-06 15:05:00-04:00,161.94520568847656,161.88999938964844,161.8699951171875,161.94700622558594,34075
2023-07-06 15:10:00-04:00,161.88729858398438,161.9199981689453,161.86000061035156,162.00929260253906,36655
2023-07-06 15:15:00-04:00,161.9199981689453,162.09010314941406,161.91000366210938,162.11000061035156,38633
2023-07-06 15:20:00-04:00,162.10000610351562,161.9499969482422,161.9477996826172,162.11500549316406,42274
2023-07-06 15:25:00-04:00,161.9499969482422,161.8249969482422,161.7899932861328,161.9499969482422,50443
2023-07-06 15:30:00-04:00,161.82339477539062,161.77999877929688,161.6699981689453,161.82339477539062,77400
2023-07-06 15:35:00-04:00,161.7899932861328,161.89500427246094,161.77499389648438,161.9199981689453,122092
2023-07-06 15:40:00-04:00,161.91000366210938,161.89410400390625,161.85000610351562,161.92999267578125,67337
2023-07-06 15:45:00-04:00,161.89999389648438,161.80499267578125,161.7449951171875,161.89999389648438,115381
2023-07-06 15:50:00-04:00,161.8000030517578,161.56500244140625,161.55999755859375,161.86000061035156,204483
2023-07-06 15:55:00-04:00,161.57000732421875,161.58999633789062,161.47000122070312,161.6699981689453,421454
2023-07-07 09:30:00-04:00,160.47000122070312,160.6945037841797,160.19000244140625,160.91000366210938,213778
2023-07-07 09:35:00-04:00,160.66000366210938,160.85000610351562,160.47000122070312,160.8800048828125,80023
2023-07-07 09:40:00-04:00,160.8699951171875,160.6300048828125,160.6300048828125,160.9199981689453,46926
2023-07-07 09:45:00-04:00,160.6199951171875,160.8699951171875,160.52000427246094,160.89990234375,67888
2023-07-07 09:50:00-04:00,160.88999938964844,160.88999938964844,160.77999877929688,161.0399932861328,46281
2023-07-07 09:55:00-04:00,160.85000610351562,160.87399291992188,160.83999633789062,161.02000427246094,54177
2023-07-07 10:00:00-04:00,160.88999938964844,160.75999450683594,160.64999389648438,160.88999938964844,73027
2023-07-07 10:05:00-04:00,160.75999450683594,160.52999877929688,160.52999877929688,160.8300018310547,59406
2023-07-07 10:10:00-04:00,160.5500030517578,160.47999572753906,160.3800048828125,160.5500030517578,68218
2023-07-07 10:15:00-04:00,160.4550018310547,160.5,160.44000244140625,160.58999633789062,59184
2023-07-07 10:20:00-04:00,160.49000549316406,160.49000549316406,160.42999267578125,160.5325927734375,27824
2023-07-07 10:25:00-04:00,160.47999572753906,160.3800048828125,160.33999633789062,160.53500366210938,27150
2023-07-07 10:30:00-04:00,160.38499450683594,160.3300018310547,160.30999755859375,160.5,43501
2023-07-07 10:35:00-04:00,160.33299255371094,160.39370727539062,160.31500244140625,160.47999572753906,40229
2023-07-07 10:40:00-04:00,160.39999389648438,160.3300018310547,160.3300018310547,160.49000549316406,29990
2023-07-07 10:45:00-04:00,160.33999633789062,160.2449951171875,160.1999969482422,160.3424072265625,67546
2023-07-07 10:50:00-04:00,160.2100067138672,160.1300048828125,160.0800018310547,160.21270751953125,44608
2023-07-07 10:55:00-04:00,160.1300048828125,160.17999267578125,160.1300048828125,160.2783966064453,66584
2023-07-07 11:00:00-04:00,160.17999267578125,160.11000061035156,160.0800018310547,160.24000549316406,45206
2023-07-07 11:05:00-04:00,160.09100341796875,159.88580322265625,159.8300018310547,160.11000061035156,128568
2023-07-07 11:10:00-04:00,159.89999389648438,159.5800018310547,159.55999755859375,159.9199981689453,68085
2023-07-07 11:15:00-04:00,159.58999633789062,159.68499755859375,159.57000732421875,159.68499755859375,72198
2023-07-07 11:20:00-04:00,159.68499755859375,159.77999877929688,159.66000366210938,159.86000061035156,42529
2023-07-07 11:25:00-04:00,159.77999877929688,159.7100067138672,159.7100067138672,159.8699951171875,29601
2023-07-07 11:30:00-04:00,159.70779418945312,159.82000732421875,159.69000244140625,159.9199981689453,54536
2023-07-07 11:35:00-04:00,159.8300018310547,159.82000732421875,159.77000427246094,159.91000366210938,27071
2023-07-07 11:40:00-04:00,159.86000061035156,159.85000610351562,159.8000030517578,159.97999572753906,54491
2023-07-07 11:45:00-04:00,159.85499572753906,159.72000122070312,159.72000122070312,159.90989685058594,43045
2023-07-07 11:50:00-04:00,159.72999572753906,159.57000732421875,159.52000427246094,159.7512969970703,44452
2023-07-07 11:55:00-04:00,159.568603515625,159.59500122070312,159.49099731445312,159.6699981689453,73431
2023-07-07 12:00:00-04:00,159.60000610351562,159.75999450683594,159.55999755859375,159.8000030517578,46274
2023-07-07 12:05:00-04:00,159.75999450683594,159.72000122070312,159.625,159.7678985595703,33067
2023-07-07 12:10:00-04:00,159.72500610351562,159.72000122070312,159.61000061035156,159.80279541015625,53854
2023-07-07 12:15:00-04:00,159.74000549316406,159.75999450683594,159.65499877929688,159.85000610351562,72481
2023-07-07 12:20:00-04:00,159.76499938964844,159.8800048828125,159.76499938964844,159.89999389648438,105863
2023-07-07 12:25:00-04:00,159.875,159.8699951171875,159.7899932861328,159.91000366210938,92379
2023-07-07 12:30:00-04:00,159.8800048828125,159.97999572753906,159.8699951171875,160.0500030517578,50917
2023-07-07 12:35:00-04:00,159.99000549316406,160.0800018310547,159.99000549316406,160.1199951171875,35685
2023-07-07 12:40:00-04:00,160.08180236816406,160.22000122070312,160.0500030517578,160.25,37219
2023-07-07 12:45:00-04:00,160.22000122070312,160.13999938964844,160.0800018310547,160.25,32218
2023-07-07 12:50:00-04:00,160.13999938964844,160.14999389648438,160.12130737304688,160.25999450683594,25733
2023-07-07 12:55:00-04:00,160.14999389648438,160.23500061035156,160.1300048828125,160.24000549316406,33437
2023-07-07 13:00:00-04:00,160.25,160.22000122070312,160.22000122070312,160.3300018310547,34182
2023-07-07 13:05:00-04:00,160.22999572753906,160.2277069091797,160.22479248046875,160.2899932861328,21478
2023-07-07 13:10:00-04:00,160.2100067138672,160.3800048828125,160.2100067138672,160.38499450683594,29363
2023-07-07 13:15:00-04:00,160.3699951171875,160.3300018310547,160.3199005126953,160.39999389648438,26986
2023-07-07 13:20:00-04:00,160.35000610351562,160.25999450683594,160.25,160.3800048828125,29804
2023-07-07 13:25:00-04:00,160.25750732421875,160.14999389648438,160.10899353027344,160.25999450683594,25464
2023-07-07 13:30:00-04:00,160.13999938964844,160.08990478515625,160.08990478515625,160.1580047607422,31804
2023-07-07 13:35:00-04:00,160.07000732421875,160.16000366210938,160.02999877929688,160.16000366210938,77847
2023-07-07 13:40:00-04:00,160.15260314941406,160.25,160.14500427246094,160.25,35642
2023-07-07 13:45:00-04:00,160.25999450683594,160.2449951171875,160.24000549316406,160.30999755859375,28556
2023-07-07 13:50:00-04:00,160.24000549316406,160.11000061035156,160.10000610351562,160.24000549316406,48504
2023-07-07 13:55:00-04:00,160.10000610351562,160.13999938964844,160.05999755859375,160.15499877929688,59381
2023-07-07 14:00:00-04:00,160.13499450683594,159.97999572753906,159.96499633789062,160.16000366210938,143049
2023-07-07 14:05:00-04:00,159.97000122070312,160.03750610351562,159.9499969482422,160.0699005126953,45440
2023-07-07 14:10:00-04:00,160.0449981689453,159.94500732421875,159.89500427246094,160.0449981689453,36327
2023-07-07 14:15:00-04:00,159.97000122070312,159.9499969482422,159.92999267578125,159.99000549316406,39459
2023-07-07 14:20:00-04:00,159.94500732421875,159.86309814453125,159.83999633789062,159.94500732421875,36294
2023-07-07 14:25:00-04:00,159.86000061035156,159.92010498046875,159.8300018310547,159.94000244140625,45742
2023-07-07 14:30:00-04:00,159.92999267578125,159.8800048828125,159.8699951171875,159.97999572753906,50440
2023-07-07 14:35:00-04:00,159.8800048828125,159.8800048828125,159.79010009765625,159.9499969482422,54857
2023-07-07 14:40:00-04:00,159.88999938964844,160.02999877929688,159.88499450683594,160.02999877929688,39116
2023-07-07 14:45:00-04:00,160.02000427246094,159.8699951171875,159.86439514160156,160.0500030517578,61579
2023-07-07 14:50:00-04:00,159.8699951171875,159.8874969482422,159.85000610351562,159.91400146484375,38561
2023-07-07 14:55:00-04:00,159.8800048828125,159.8300018310547,159.7899932861328,159.8800048828125,31538
2023-07-07 15:00:00-04:00,159.8000030517578,159.875,159.76080322265625,159.89999389648438,58983
2023-07-07 15:05:00-04:00,159.8800048828125,159.89999389648438,159.8300018310547,159.92999267578125,52978
2023-07-07 15:10:00-04:00,159.8975067138672,159.8699951171875,159.82000732421875,159.9199981689453,33409
2023-07-07 15:15:00-04:00,159.8699951171875,159.7799072265625,159.75,159.8699951171875,80037
2023-07-07 15:20:00-04:00,159.77000427246094,159.69000244140625,159.64999389648438,159.77999877929688,58349
2023-07-07 15:25:00-04:00,159.6999969482422,159.6300048828125,159.61000061035156,159.72999572753906,36153
2023-07-07 15:30:00-04:00,159.63999938964844,159.7550048828125,159.6300048828125,159.7550048828125,57625
2023-07-07 15:35:00-04:00,159.75,159.60000610351562,159.58999633789062,159.75999450683594,62265
2023-07-07 15:40:00-04:00,159.5800018310547,159.63499450683594,159.52499389648438,159.64999389648438,77637
2023-07-07 15:45:00-04:00,159.63999938964844,159.43499755859375,159.41000366210938,159.72000122070312,149403
2023-07-07 15:50:00-04:00,159.42999267578125,159.36000061035156,159.25999450683594,159.5500030517578,246287
2023-07-07 15:55:00-04:00,159.36000061035156,159.27000427246094,159.1999969482422,159.38999938964844,385875
2023-07-10 09:30:00-04:00,159.42999267578125,159.78500366210938,159.0,159.89999389648438,199394
2023-07-10 09:35:00-04:00,159.78500366210938,159.69000244140625,159.5399932861328,159.9199981689453,75085
2023-07-10 09:40:00-04:00,159.68380737304688,159.57000732421875,159.4600067138672,160.0399932861328,110926
2023-07-10 09:45:00-04:00,159.55999755859375,160.0500030517578,159.35000610351562,160.11000061035156,82278
2023-07-10 09:50:00-04:00,160.0500030517578,160.15499877929688,159.9600067138672,160.283203125,70896
2023-07-10 09:55:00-04:00,160.14999389648438,160.10000610351562,160.0500030517578,160.24000549316406,49698
2023-07-10 10:00:00-04:00,160.10000610351562,160.2100067138672,160.00999450683594,160.25,99834
2023-07-10 10:05:00-04:00,160.2100067138672,160.11000061035156,160.02000427246094,160.3000030517578,57270
2023-07-10 10:10:00-04:00,160.08999633789062,160.02000427246094,159.8699951171875,160.11000061035156,50624
2023-07-10 10:15:00-04:00,160.02999877929688,160.01499938964844,159.97999572753906,160.10000610351562,33904
2023-07-10 10:20:00-04:00,160.01499938964844,159.74000549316406,159.6999969482422,160.01499938964844,145199
2023-07-10 10:25:00-04:00,159.75,159.65499877929688,159.64999389648438,159.8350067138672,38089
2023-07-10 10:30:00-04:00,159.66000366210938,159.7100067138672,159.52000427246094,159.78990173339844,68955
2023-07-10 10:35:00-04:00,159.7100067138672,159.67950439453125,159.57000732421875,159.75,57905
2023-07-10 10:40:00-04:00,159.67999267578125,159.74000549316406,159.60000610351562,159.7899932861328,45043
2023-07-10 10:45:00-04:00,159.75,159.50999450683594,159.4949951171875,159.77999877929688,83435
2023-07-10 10:50:00-04:00,159.5,159.46499633789062,159.46499633789062,159.66140747070312,51008
2023-07-10 10:55:00-04:00,159.46499633789062,159.5500030517578,159.4600067138672,159.5800018310547,56591
2023-07-10 11:00:00-04:00,159.55999755859375,159.57000732421875,159.48500061035156,159.67999267578125,38372
2023-07-10 11:05:00-04:00,159.5500030517578,159.414306640625,159.33999633789062,159.55999755859375,43342
2023-07-10 11:10:00-04:00,159.38999938964844,159.31500244140625,159.31500244140625,159.49000549316406,39819
2023-07-10 11:15:00-04:00,159.30999755859375,159.38999938964844,159.25999450683594,159.44500732421875,36450
2023-07-10 11:20:00-04:00,159.39999389648438,159.49429321289062,159.38999938964844,159.49429321289062,30606
2023-07-10 11:25:00-04:00,159.49000549316406,159.47500610351562,159.47000122070312,159.6199951171875,39102
2023-07-10 11:30:00-04:00,159.47999572753906,159.57000732421875,159.47999572753906,159.61000061035156,27276
2023-07-10 11:35:00-04:00,159.5800018310547,159.57000732421875,159.52999877929688,159.63479614257812,30839
2023-07-10 11:40:00-04:00,159.5655059814453,159.53500366210938,159.4600067138672,159.57000732421875,49752
2023-07-10 11:45:00-04:00,159.5399932861328,159.69000244140625,159.5399932861328,159.7050018310547,37202
2023-07-10 11:50:00-04:00,159.69000244140625,159.6977996826172,159.6699981689453,159.7653045654297,36506
2023-07-10 11:55:00-04:00,159.7017059326172,159.58999633789062,159.57000732421875,159.7100067138672,25837
2023-07-10 12:00:00-04:00,159.58999633789062,159.52000427246094,159.39999389648438,159.60000610351562,58465
2023-07-10 12:05:00-04:00,159.52000427246094,159.38999938964844,159.33999633789062,159.52999877929688,50422
2023-07-10 12:10:00-04:00,159.39999389648438,159.5500030517578,159.39999389648438,159.5500030517578,32456
2023-07-10 12:15:00-04:00,159.55999755859375,159.72999572753906,159.55299377441406,159.75999450683594,39807
2023-07-10 12:20:00-04:00,159.72999572753906,159.7100067138672,159.67999267578125,159.7899932861328,33095
2023-07-10 12:25:00-04:00,159.72000122070312,159.60830688476562,159.5800018310547,159.74000549316406,28023
2023-07-10 12:30:00-04:00,159.60000610351562,159.75999450683594,159.60000610351562,159.76010131835938,64146
2023-07-10 12:35:00-04:00,159.77000427246094,159.5449981689453,159.5449981689453,159.77000427246094,26475
2023-07-10 12:40:00-04:00,159.5399932861328,159.5500030517578,159.5,159.55999755859375,20563
2023-07-10 12:45:00-04:00,159.57000732421875,159.625,159.54750061035156,159.63999938964844,20086
2023-07-10 12:50:00-04:00,159.6199951171875,159.52000427246094,159.49000549316406,159.6199951171875,14620
2023-07-10 12:55:00-04:00,159.50999450683594,159.61500549316406,159.49000549316406,159.64999389648438,30966
2023-07-10 13:00:00-04:00,159.6199951171875,159.67999267578125,159.6199951171875,159.71080017089844,24465
2023-07-10 13:05:00-04:00,159.67999267578125,159.6999969482422,159.63999938964844,159.7100067138672,22038
2023-07-10 13:10:00-04:00,159.69000244140625,159.63999938964844,159.63999938964844,159.72999572753906,26435
2023-07-10 13:15:00-04:00,159.63999938964844,159.875,159.63499450683594,159.889892578125,40096
2023-07-10 13:20:00-04:00,159.87130737304688,159.86000061035156,159.81500244140625,159.91000366210938,37724
2023-07-10 13:25:00-04:00,159.85499572753906,159.83999633789062,159.7550048828125,159.85989379882812,35887
2023-07-10 13:30:00-04:00,159.8350067138672,159.91000366210938,159.8300018310547,159.94000244140625,34340
2023-07-10 13:35:00-04:00,159.9053955078125,159.7716064453125,159.75,159.9600067138672,66465
2023-07-10 13:40:00-04:00,159.77000427246094,159.88250732421875,159.75999450683594,159.94000244140625,31834
2023-07-10 13:45:00-04:00,159.8699951171875,159.72999572753906,159.72000122070312,159.8699951171875,26421
2023-07-10 13:50:00-04:00,159.72000122070312,159.75999450683594,159.6699981689453,159.77999877929688,29729
2023-07-10 13:55:00-04:00,159.75999450683594,159.7100067138672,159.7100067138672,159.77499389648438,19557
2023-07-10 14:00:00-04:00,159.7100067138672,159.58279418945312,159.57000732421875,159.72000122070312,31189
2023-07-10 14:05:00-04:00,159.5800018310547,159.5399932861328,159.52999877929688,159.6699981689453,35490
2023-07-10 14:10:00-04:00,159.5399932861328,159.60000610351562,159.50999450683594,159.6199951171875,39812
2023-07-10 14:15:00-04:00,159.60000610351562,159.5,159.49000549316406,159.6300048828125,30370
2023-07-10 14:20:00-04:00,159.5,159.40499877929688,159.39999389648438,159.5399932861328,34141
2023-07-10 14:25:00-04:00,159.40130615234375,159.50999450683594,159.40130615234375,159.54200744628906,34192
2023-07-10 14:30:00-04:00,159.52999877929688,159.5,159.4600067138672,159.5500030517578,35731
2023-07-10 14:35:00-04:00,159.4949951171875,159.42999267578125,159.4199981689453,159.52499389648438,44573
2023-07-10 14:40:00-04:00,159.4199981689453,159.38999938964844,159.3699951171875,159.44000244140625,27239
2023-07-10 14:45:00-04:00,159.39999389648438,159.3300018310547,159.32000732421875,159.41000366210938,37694
2023-07-10 14:50:00-04:00,159.3300018310547,159.3542938232422,159.30499267578125,159.36000061035156,30228
2023-07-10 14:55:00-04:00,159.3527069091797,159.40179443359375,159.3249969482422,159.41000366210938,54202
2023-07-10 15:00:00-04:00,159.39999389648438,159.33160400390625,159.30389404296875,159.41000366210938,32771
2023-07-10 15:05:00-04:00,159.35000610351562,159.3699951171875,159.3300018310547,159.4199981689453,54690
2023-07-10 15:10:00-04:00,159.36500549316406,159.47000122070312,159.32000732421875,159.47999572753906,33109
2023-07-10 15:15:00-04:00,159.49000549316406,159.4199981689453,159.3800048828125,159.50999450683594,42028
2023-07-10 15:20:00-04:00,159.4250030517578,159.57000732421875,159.3800048828125,159.57000732421875,48057
2023-07-10 15:25:00-04:00,159.5749969482422,159.61000061035156,159.5532989501953,159.64999389648438,43590
2023-07-10 15:30:00-04:00,159.60690307617188,159.41000366210938,159.41000366210938,159.6300048828125,48758
2023-07-10 15:35:00-04:00,159.4199981689453,159.42999267578125,159.3699951171875,159.48599243164062,103673
2023-07-10 15:40:00-04:00,159.4499969482422,159.47000122070312,159.41000366210938,159.49000549316406,77069
2023-07-10 15:45:00-04:00,159.46499633789062,159.43870544433594,159.40499877929688,159.47999572753906,121143
2023-07-10 15:50:00-04:00,159.44000244140625,159.36000061035156,159.3000030517578,159.47000122070312,133062
2023-07-10 15:55:00-04:00,159.36000061035156,159.5500030517578,159.2899932861328,159.5500030517578,312364
2023-07-11 09:30:00-04:00,159.1300048828125,159.4499969482422,159.02999877929688,159.72000122070312,170110
2023-07-11 09:35:00-04:00,159.38999938964844,159.85499572753906,159.32000732421875,159.97999572753906,99919
2023-07-11 09:40:00-04:00,159.8697052001953,159.94000244140625,159.8697052001953,160.1199951171875,52437
2023-07-11 09:45:00-04:00,159.9199981689453,160.27000427246094,159.25,160.3000030517578,112490
2023-07-11 09:50:00-04:00,160.27000427246094,159.9149932861328,159.82000732421875,160.27000427246094,46522
2023-07-11 09:55:00-04:00,159.89999389648438,160.19500732421875,159.860595703125,160.22999572753906,59175
2023-07-11 10:00:00-04:00,160.2100067138672,159.77000427246094,159.585205078125,160.2100067138672,48522
2023-07-11 10:05:00-04:00,159.74000549316406,159.53500366210938,159.52000427246094,159.77000427246094,38355
2023-07-11 10:10:00-04:00,159.53500366210938,159.6300048828125,159.42999267578125,159.6699981689453,44356
2023-07-11 10:15:00-04:00,159.63499450683594,159.4149932861328,159.39120483398438,159.72000122070312,31750
2023-07-11 10:20:00-04:00,159.42999267578125,159.48500061035156,159.3800048828125,159.4949951171875,40909
2023-07-11 10:25:00-04:00,159.48519897460938,159.28500366210938,159.22999572753906,159.52000427246094,62170
2023-07-11 10:30:00-04:00,159.27499389648438,159.0399932861328,159.02000427246094,159.27999877929688,56941
2023-07-11 10:35:00-04:00,159.02999877929688,158.94000244140625,158.86500549316406,159.0500030517578,68030
2023-07-11 10:40:00-04:00,158.94500732421875,158.8300018310547,158.77000427246094,158.9600067138672,77916
2023-07-11 10:45:00-04:00,158.8300018310547,158.75999450683594,158.6300048828125,158.91000366210938,91746
2023-07-11 10:50:00-04:00,158.77679443359375,158.8800048828125,158.75999450683594,159.02000427246094,43519
2023-07-11 10:55:00-04:00,158.8699951171875,158.85000610351562,158.80999755859375,158.94000244140625,41568
2023-07-11 11:00:00-04:00,158.8300018310547,158.61000061035156,158.61000061035156,158.83999633789062,49222
2023-07-11 11:05:00-04:00,158.61500549316406,158.7899932861328,158.61000061035156,158.7899932861328,68413
2023-07-11 11:10:00-04:00,158.8000030517578,158.83999633789062,158.75999450683594,158.8699951171875,57729
2023-07-11 11:15:00-04:00,158.8300018310547,158.72999572753906,158.69000244140625,158.8699951171875,51408
2023-07-11 11:20:00-04:00,158.74000549316406,158.8300018310547,158.72999572753906,158.92999267578125,94815
2023-07-11 11:25:00-04:00,158.8300018310547,158.9550018310547,158.8300018310547,158.9550018310547,61645
2023-07-11 11:30:00-04:00,158.9550018310547,158.7949981689453,158.7899932861328,158.9600067138672,37023
2023-07-11 11:35:00-04:00,158.80999755859375,158.75,158.75,158.85000610351562,35239
2023-07-11 11:40:00-04:00,158.75999450683594,158.860107421875,158.75,158.89999389648438,49817
